modelo,vector_size,window,epochs,sg,min_count,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,params
ExtraTrees,128,5,20,1,1,0.6765377786022845,0.019233448928427183,0.6911773028875187,0.019116310182315653,0.6648266585452516,0.035972362537015766,0.6772475667039589,0.023172286190557962,0.7354615009428551,0.017165251720581493,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,128,5,20,1,1,0.68374499774733,0.0221895391565188,0.7010092319713557,0.020223626135815527,0.6658621389777168,0.04448899241029336,0.6822408915152651,0.028024039183148868,0.7393019692014667,0.015874852738817034,"{'model__max_depth': 6, 'model__n_estimators': 100}"
ExtraTrees,128,5,20,1,1,0.6798783558158641,0.022460434662519273,0.7002699811448716,0.02117758802173003,0.6542688188416832,0.044096904111878055,0.6757763905609206,0.028479572578594226,0.7400731429863934,0.015416666470998415,"{'model__max_depth': 6, 'model__n_estimators': 200}"
ExtraTrees,128,5,20,1,1,0.6901869716163571,0.025528954446628966,0.7115834876407633,0.028885537852720113,0.6643444495203289,0.03517727331491301,0.6866036999672378,0.026842737712829797,0.7565674436204719,0.015535918198847904,"{'model__max_depth': 9, 'model__n_estimators': 50}"
ExtraTrees,128,5,20,1,1,0.6976419844698275,0.016384514368684745,0.7211326883362235,0.021107994652407234,0.6678518856910817,0.028384634734362594,0.6929696645595439,0.018013776214255144,0.7616997104837623,0.014785376883046453,"{'model__max_depth': 9, 'model__n_estimators': 100}"
ExtraTrees,128,5,20,1,1,0.702021440118729,0.017079925914238816,0.7243395378649576,0.022169517923774366,0.6754149535556571,0.03438632461097568,0.698307638944845,0.02026336446481233,0.7648212649409423,0.013926813193752633,"{'model__max_depth': 9, 'model__n_estimators': 200}"
RandomForest,160,3,20,1,1,0.6721589855034056,0.01627118210331705,0.7035970162238666,0.024994518931518765,0.622542002944013,0.027702167206978413,0.6599276343359153,0.016968076788908652,0.7266473188325872,0.018805981596117363,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,160,3,20,1,1,0.6770406540693823,0.02127748104700439,0.7075236496200025,0.0275981827480102,0.6300898431551698,0.034121637714596954,0.6658588337888602,0.02367262485007837,0.7288896537699764,0.019627806857337164,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,160,3,20,1,1,0.6788467654307901,0.017902112655255195,0.7104630323567168,0.02196837733011115,0.6290949697984873,0.0344177666980444,0.6666590428443798,0.022193774019623965,0.731109998614627,0.019071971577196787,"{'model__max_depth': 3, 'model__n_estimators': 200}"
RandomForest,160,3,20,1,1,0.6999542840484457,0.015466398979605236,0.7294895019312682,0.027547678807538906,0.6597989949748744,0.02386885006899172,0.6921759267972213,0.013186177927043836,0.7662020788482042,0.01972364626758902,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,160,3,20,1,1,0.7097288845307821,0.010672729890583831,0.7406796234049169,0.019250549910777744,0.6668316329120348,0.02707478455039563,0.7012308046050103,0.013296863623391775,0.7706275065359963,0.016825704315646783,"{'model__max_depth': 6, 'model__n_estimators': 100}"
RandomForest,160,3,20,1,1,0.7084428749370578,0.014874835302670005,0.7402744291723876,0.021834407840100288,0.6638216334196234,0.031205302697083548,0.6992873449845342,0.01804350531836602,0.7713389248208079,0.01635612709689522,"{'model__max_depth': 6, 'model__n_estimators': 200}"
RandomForest,160,3,20,1,1,0.7097381602310974,0.021294852631167455,0.7312392385863193,0.030178703607015012,0.6859448758946247,0.019188049127824673,0.7074595741956717,0.018287386781491107,0.7836014923736426,0.02290593071970712,"{'model__max_depth': 9, 'model__n_estimators': 50}"
RandomForest,160,3,20,1,1,0.7138552460710784,0.019872481064242678,0.7381100205365584,0.027929406332803615,0.6844474899751282,0.020116439086635022,0.709898125700707,0.017892560719334906,0.7879978211861312,0.02037629852104147,"{'model__max_depth': 9, 'model__n_estimators': 100}"
RandomForest,160,3,20,1,1,0.7172031113349058,0.01870143918399367,0.7402623508904814,0.025283847073215755,0.6899852799350287,0.023145771052082147,0.7138712259295049,0.01824743204369162,0.7895732898562837,0.018681245071569975,"{'model__max_depth': 9, 'model__n_estimators': 200}"
LightGBM,160,3,20,1,1,0.6958391858585323,0.01607152390030228,0.713029743891147,0.016072104129969424,0.6789122379574641,0.04026351773895492,0.69481144017142,0.023058198193771726,0.7642475901316155,0.017426585252568128,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,160,3,20,1,1,0.7051062730236133,0.01849428761493756,0.7185595554315236,0.02268280270683442,0.6975407339728947,0.03208003009006733,0.7073035364504384,0.019833981430993217,0.7750197107152939,0.018339424903904684,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,160,3,20,1,1,0.7022745342273342,0.018388577625132508,0.7129005550536087,0.022607555966067505,0.7010583219125932,0.027241155120735144,0.7064861903564869,0.018219298765061034,0.7801662129538351,0.019853237905991108,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,160,3,20,1,1,0.7130853629449023,0.016501725014835,0.7274521018515646,0.01971411954208062,0.7030658342216131,0.030120618376181466,0.7145706936042873,0.018233499339051103,0.7862115824559623,0.014936039309852902,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,160,3,20,1,1,0.719514085813479,0.011246157748477514,0.7343783979609997,0.021510403802299117,0.7096061113649053,0.02590414980870104,0.7211370166189404,0.010542289838253048,0.7908879655613323,0.014645538252453906,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,160,3,20,1,1,0.7182340391699574,0.01928867970918469,0.7329028032247912,0.02493211080206434,0.7086315415461144,0.03114295516078935,0.7199102260816694,0.019051446149993163,0.7929538120592076,0.014640701706023135,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,160,3,20,1,1,0.7174489173932631,0.020759007747761165,0.7294588858187246,0.026847865462499218,0.7131084716511852,0.027090988454139805,0.7207190831532891,0.019697282945500775,0.7899192380982912,0.016238871975875705,"{'model__max_depth': 9, 'model__n_estimators': 50}"
LightGBM,160,3,20,1,1,0.7192583415047835,0.01655918190246073,0.7327814884743372,0.01767683340852705,0.7106238262017157,0.032491154410214336,0.7210603181485558,0.019415243522743684,0.7956838765229403,0.01472387709439496,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,160,3,20,1,1,0.7251788885060823,0.01495302687365623,0.7372808460247269,0.019237248195528123,0.7196741282168418,0.021143801335411425,0.7280813715254439,0.014342520623887484,0.7955443415401099,0.013406615317450786,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,160,3,20,1,1,0.635084673892879,0.02277042548239906,0.6253984041368261,0.024186263029678304,0.7186817928023957,0.03541746767012295,0.6680997620515928,0.01942775778266133,0.7006517298906878,0.024598504668022398,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,160,3,20,1,1,0.6404943948268095,0.0198358853780555,0.6302675960080449,0.017614363256715712,0.7191843053652098,0.030551507981586762,0.6715126719164071,0.01954626082296711,0.7069270210575421,0.02072375479509296,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,160,3,20,1,1,0.6487285665067712,0.01875443507561745,0.6356653073782808,0.016477146834472857,0.7342850616719965,0.03451302483268438,0.6810386251312903,0.019807586493875314,0.7134626984190591,0.019201554207780417,"{'model__max_depth': 3, 'model__n_estimators': 200}"
ExtraTrees,160,3,20,1,1,0.6783366019134445,0.02310128338658143,0.6971004369427692,0.023306131375096222,0.6572813562763312,0.04890823015065205,0.6755730767206715,0.029952163346266682,0.7416455387746053,0.019534557884799277,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,160,3,20,1,1,0.6863170169347786,0.023584963707131413,0.7074255942016954,0.025534494748260524,0.6608141718694484,0.048402704153611184,0.6822422660079821,0.030419648570568916,0.7460311894654661,0.01729222393386327,"{'model__max_depth': 6, 'model__n_estimators': 100}"
ExtraTrees,160,3,20,1,1,0.6852867516497496,0.024476118394597807,0.706010860968167,0.02503417015974554,0.6598040708593473,0.045481148794414894,0.6813031617621468,0.030613211670862308,0.7474195679035669,0.017055292597765115,"{'model__max_depth': 6, 'model__n_estimators': 200}"
ExtraTrees,160,3,20,1,1,0.7058807939999471,0.017417655800827117,0.7298170692038856,0.029805154401685827,0.6784300289325416,0.04174923965863721,0.7018495448004826,0.0209755041637519,0.7661946927366129,0.014156147295929601,"{'model__max_depth': 9, 'model__n_estimators': 50}"
ExtraTrees,160,3,20,1,1,0.7063942702674052,0.019122144808161688,0.7301073435687531,0.027376608892048113,0.6784274909903052,0.04352866629008646,0.7021266275201394,0.02402136663793095,0.7690413517932693,0.014994847671379409,"{'model__max_depth': 9, 'model__n_estimators': 100}"
ExtraTrees,160,3,20,1,1,0.7027939734449952,0.01847264329677448,0.7255846058513795,0.02331054265485171,0.6754225673823664,0.04206038491103084,0.6986280526093418,0.024249463301596188,0.7692012224358163,0.013902229292019227,"{'model__max_depth': 9, 'model__n_estimators': 200}"
RandomForest,160,5,20,1,1,0.6785883709220046,0.019478195429528545,0.699898888088763,0.021981728921057757,0.6517537180853763,0.039927921975885225,0.6741931834479659,0.02407657324936378,0.7307905925414521,0.021490627349113424,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,160,5,20,1,1,0.6760156891845335,0.018974191757590173,0.7001533418304956,0.02006407378459291,0.6416704735800213,0.03610296016098376,0.6690768035680689,0.02319602987132814,0.7305062406027758,0.020285817846987773,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,160,5,20,1,1,0.6773089868285056,0.020795501199978424,0.7012181828043327,0.02268956071064548,0.6441982640475103,0.042029696675690134,0.6706738683724229,0.026143714990299213,0.7324786281728889,0.020910799403024535,"{'model__max_depth': 3, 'model__n_estimators': 200}"
RandomForest,160,5,20,1,1,0.7002140036572762,0.015280965887761006,0.7251327383293861,0.01968476850287134,0.6678493477488453,0.03786896464105089,0.6945081350339998,0.020349507473818564,0.7671657320169618,0.013841593175663906,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,160,5,20,1,1,0.7027787347944771,0.011060879553708446,0.7292708606145039,0.016329509817149552,0.6673366834170854,0.031098752009606486,0.6963059573560955,0.015323968374400733,0.768247386460161,0.013056858835637649,"{'model__max_depth': 6, 'model__n_estimators': 100}"
RandomForest,160,5,20,1,1,0.7043317520472796,0.012317797741507342,0.7337148686021377,0.020414542804143485,0.6638241713618598,0.029518205973046083,0.6963669957998093,0.015184071383826781,0.7714415133437879,0.012578225662192237,"{'model__max_depth': 6, 'model__n_estimators': 200}"
RandomForest,160,5,20,1,1,0.711279914133517,0.01606363957845879,0.7314938595541249,0.01800199176685813,0.688480280188823,0.026126138144212198,0.7090340959411888,0.017663648841514216,0.7857489569311837,0.010763255863173374,"{'model__max_depth': 9, 'model__n_estimators': 50}"
RandomForest,160,5,20,1,1,0.7102483237484429,0.016958824253421965,0.7302585555509983,0.020219983103964133,0.6879676158570631,0.026001596733260312,0.7081665640848204,0.018161129965312342,0.7880034243773995,0.01303651279052151,"{'model__max_depth': 9, 'model__n_estimators': 100}"
RandomForest,160,5,20,1,1,0.714366734688469,0.01563454366665581,0.7350126749993479,0.021360908176551563,0.6914978935079438,0.023101487848571124,0.7122281701027209,0.015725581144580517,0.790278366465883,0.014255016996620112,"{'model__max_depth': 9, 'model__n_estimators': 200}"
LightGBM,160,5,20,1,1,0.7017577452097633,0.01952033972626321,0.7158446277595483,0.020081161070089136,0.6915181970458353,0.028365130167949767,0.7032137635117104,0.020908958664842523,0.7604609020775379,0.01198161018572446,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,160,5,20,1,1,0.70999059178968,0.012934760670434064,0.7256052899902913,0.019523624615340237,0.697553423684077,0.019099336531139946,0.7109565952247465,0.011375725899968445,0.774034054096207,0.015588605462555697,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,160,5,20,1,1,0.7107591498158111,0.0157243517773365,0.7231837964953153,0.021958636051697223,0.7055834729201564,0.027038444272393547,0.7137491653750023,0.015576220463870492,0.781242749531562,0.015958590181628287,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,160,5,20,1,1,0.7118006784512232,0.02105435512829629,0.7229689537032872,0.02475821590725608,0.7086036241815137,0.02636521158618192,0.7154061671823924,0.020957057114077336,0.7845864769787012,0.013435933684632648,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,160,5,20,1,1,0.7203005326902181,0.021671462960148092,0.7351226323103066,0.0241691689248296,0.7091315161666921,0.032199902057038675,0.7214749454658591,0.023229105629276603,0.787972443671994,0.013607047009572795,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,160,5,20,1,1,0.7182366893700475,0.019077838716791716,0.7311816002067275,0.022338732967222386,0.7111441043601847,0.027594116454901306,0.7206551460003539,0.01936955895168101,0.7894903239521065,0.014445176564246699,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,160,5,20,1,1,0.7130913258951052,0.023717736363198984,0.7235162660413808,0.025653710874456625,0.7111364905334755,0.026551807580678745,0.7170719865059895,0.02319602953883009,0.7876815954916987,0.015686593985332953,"{'model__max_depth': 9, 'model__n_estimators': 50}"
LightGBM,160,5,20,1,1,0.7138665094214613,0.024170338083728687,0.7274037500262394,0.02769411372779521,0.7056012385158114,0.023426054961589966,0.7161264121693875,0.022536238957397845,0.7898423702523146,0.01667316674339249,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,160,5,20,1,1,0.715408263323881,0.018439634159059977,0.7296746260497999,0.022293024876511764,0.705593624689102,0.02307946899787556,0.7171310088675049,0.017589373932972902,0.7914210307505731,0.017215364388011415,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,160,5,20,1,1,0.6299393104179365,0.025726323571423883,0.6154638596930635,0.02158238258442832,0.7372950611644079,0.035567109420483536,0.6706101244743738,0.024033944496193456,0.6967631272358858,0.025127818258525544,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,160,5,20,1,1,0.643325471073066,0.02311972897497699,0.6314595928156979,0.019352410701201205,0.7272676513882543,0.04548544060127068,0.675384536217136,0.025402414547793063,0.7043600947574764,0.022133045009725242,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,160,5,20,1,1,0.6381761322979884,0.021533538435031776,0.6246329123182123,0.016276697071707615,0.732280087305213,0.040842409873402846,0.673821283246381,0.024069540066273636,0.7063617602582162,0.02307762707070054,"{'model__max_depth': 3, 'model__n_estimators': 200}"
ExtraTrees,160,5,20,1,1,0.6783332891633318,0.020198752087132763,0.6944213785893286,0.02557206166042009,0.6653164813968835,0.03953197241571209,0.6786108059119037,0.02257571625612628,0.7387648223141479,0.01706663354987589,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,160,5,20,1,1,0.6767849097606871,0.016648294361824915,0.6963661729640155,0.02273084899459881,0.6552738439673114,0.04141131416694397,0.6741024402163299,0.021387098062143627,0.7410868645396548,0.01746333711936112,"{'model__max_depth': 6, 'model__n_estimators': 100}"
ExtraTrees,160,5,20,1,1,0.6886313041634644,0.019004833023614956,0.7116119718036539,0.023576194202897097,0.6598116846860566,0.040165426766553894,0.6837913781283556,0.023077240473870518,0.7438120592074573,0.017582714575279934,"{'model__max_depth': 6, 'model__n_estimators': 200}"
ExtraTrees,160,5,20,1,1,0.699962234648716,0.01640139443986948,0.7216528170098568,0.025983854856449554,0.6754174914978935,0.02732565480982013,0.6970739490411811,0.01576995386795259,0.7639320975144832,0.01485379522598098,"{'model__max_depth': 9, 'model__n_estimators': 50}"
ExtraTrees,160,5,20,1,1,0.7061352132085973,0.013857617956818077,0.7312560275700533,0.018606785853083993,0.6738921882137963,0.03431820479109297,0.7006917498526999,0.01878214981960578,0.7654952962834476,0.015758851673859573,"{'model__max_depth': 9, 'model__n_estimators': 100}"
ExtraTrees,160,5,20,1,1,0.7061365383086423,0.015753034111595086,0.7321319106339363,0.025072020780852827,0.6733998274199278,0.03254297163171675,0.7006793048337229,0.01720577911999595,0.7673916699392764,0.0163909979473495,"{'model__max_depth': 9, 'model__n_estimators': 200}"
RandomForest,256,3,20,1,1,0.6649524289083827,0.019452565516207398,0.6970434064473788,0.028184674034119013,0.6124739860920766,0.022501482460385393,0.6515196268575816,0.017356479798312008,0.7184150875132096,0.019670281535064706,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,256,3,20,1,1,0.6685520631807702,0.018992783673283234,0.7021138307954035,0.025870396574486462,0.6129739607126542,0.027809029292659524,0.6539902190674064,0.020003861538177774,0.7229444493422277,0.02056000642119145,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,256,3,20,1,1,0.67009911748337,0.018806173333029513,0.7030156574451935,0.023085174697180962,0.615489061468961,0.03010235569559438,0.6558821866646507,0.02159567773644121,0.7238830802451537,0.019413116916889097,"{'model__max_depth': 3, 'model__n_estimators': 200}"
RandomForest,256,3,20,1,1,0.6942974319561127,0.014865105857246147,0.7241634398827125,0.021860112556457412,0.6512461296380894,0.027393489005091247,0.6852307930848991,0.016250799012778094,0.7609398766572795,0.01701304911991266,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,256,3,20,1,1,0.6986742374049241,0.018257657176172774,0.7319449184966986,0.02791679330499816,0.6502309527435155,0.026843267345231136,0.6880807162991419,0.018332733119373928,0.7658111037580755,0.016279163098724556,"{'model__max_depth': 6, 'model__n_estimators': 100}"
RandomForest,256,3,20,1,1,0.6986656242546312,0.012479349437753041,0.7331397468244756,0.022169062480987836,0.6477082381604995,0.02622926650119146,0.6871625771360422,0.013832113400301238,0.7659315765048376,0.015466783704364426,"{'model__max_depth': 6, 'model__n_estimators': 200}"
RandomForest,256,3,20,1,1,0.7123095168685236,0.016481831202460707,0.7362748309994199,0.028213249019558805,0.6839373635856048,0.011184312913771966,0.7087356062882948,0.011515402391601362,0.7851566947163351,0.0188228241023604,"{'model__max_depth': 9, 'model__n_estimators': 50}"
RandomForest,256,3,20,1,1,0.712058410409986,0.018879667704300662,0.7384298643537986,0.028224880120629063,0.6784122633368865,0.015416171450723295,0.7068335670518566,0.016131992042539466,0.7867390190109048,0.018688999803929796,"{'model__max_depth': 9, 'model__n_estimators': 100}"
RandomForest,256,3,20,1,1,0.7110268200249119,0.01739789019204471,0.7353986390192947,0.02561227960653892,0.6809299020354297,0.01755013022956614,0.7067984754084511,0.015296170950665152,0.7891489331928369,0.01800016207210418,"{'model__max_depth': 9, 'model__n_estimators': 200}"
LightGBM,256,3,20,1,1,0.6932598786208359,0.015382720087113541,0.7118294752059119,0.022134413317763633,0.6743743972387188,0.030832486734887744,0.6919353845059555,0.016858924160081907,0.7628337066461901,0.014589054210441425,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7087039196459333,0.013818727039154738,0.7275617984563891,0.021080961162735664,0.6894751535455054,0.02266945369668342,0.7075878343321719,0.013551963501358268,0.7739570723926714,0.014958032808585271,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7159137889910688,0.011777452766836052,0.7300999340163378,0.017672433658901088,0.7060961372519161,0.014975434356941205,0.717675600988566,0.01024441380435697,0.7833873870504392,0.01450834724961996,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,256,3,20,1,1,0.7184957464288554,0.019127277077145868,0.7322267232984028,0.027195971764376582,0.7106111364905334,0.01855106008884957,0.7208969706829869,0.016366738536402966,0.7888962819973135,0.020509206002854417,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7215838920838523,0.018045360231451847,0.7346473713457794,0.028577900888093952,0.7156438759453834,0.01313987969356609,0.7246100696085211,0.013214687378870814,0.7931984378870123,0.02149820745458116,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7264668857498742,0.01721159600694028,0.7412938578058461,0.023122806364903256,0.7156413380031471,0.014110237830588172,0.7280357293018952,0.014534702038380818,0.7947420032238863,0.017813505467467686,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,256,3,20,1,1,0.7143647470384014,0.012577895504196425,0.7270992074790232,0.017217957956730645,0.707578295517994,0.021309283035718395,0.7169126145117406,0.01275042973659418,0.788084520854952,0.01459519483603621,"{'model__max_depth': 9, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7190045848461559,0.013373858606401712,0.7338366687834134,0.021404107410245683,0.7086010862392771,0.019911767216474245,0.7205809042857417,0.011424081422251259,0.7913753582855673,0.016838617417873868,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7179696817109692,0.01264305903246043,0.7319558704986988,0.019241983974757425,0.7090934470331456,0.023782314613516965,0.7198922040584226,0.012495218272344588,0.7917656006164338,0.01774210102862921,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,256,3,20,1,1,0.6497475684414173,0.028069466212052037,0.6512666466824468,0.027252405284908878,0.6794223643469874,0.045387138969411954,0.6644019935369885,0.03035116939155773,0.7063309210796649,0.026520523420886503,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,256,3,20,1,1,0.6561921925105345,0.022988333863605007,0.6613287437324651,0.02272637045911586,0.6723719608141719,0.03787302720460783,0.6663264773427455,0.025372811857478243,0.7096845783053135,0.023020308386603357,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,256,3,20,1,1,0.6556754034929637,0.022841231941054415,0.6571437662012338,0.023504412709663705,0.6849576163646516,0.04108220970436287,0.6700507508744931,0.02495846834887265,0.7099304425726007,0.023847922850088084,"{'model__max_depth': 3, 'model__n_estimators': 200}"
ExtraTrees,256,3,20,1,1,0.6760243023348262,0.020880784028415183,0.7029683887359387,0.025346021715029598,0.6366351961829348,0.04097895652609794,0.6672622253920497,0.024872330736633367,0.7406886035198651,0.017611995376424137,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,256,3,20,1,1,0.6757632576259508,0.01879965509930883,0.7065771283709037,0.024294018483323913,0.6275722044566266,0.03893155444133521,0.6638973186447927,0.023919179760237327,0.7435749282601967,0.018152359075091922,"{'model__max_depth': 6, 'model__n_estimators': 100}"
ExtraTrees,256,3,20,1,1,0.6801407256247847,0.017637084088578794,0.7102598542827482,0.023994262714221396,0.634627683873915,0.03712455578955388,0.6694549629575051,0.021892989061542422,0.745619174579767,0.017699126120090652,"{'model__max_depth': 6, 'model__n_estimators': 200}"
ExtraTrees,256,3,20,1,1,0.698150822887128,0.01656939560075709,0.7262002821639788,0.024701431981166592,0.659791381148165,0.030126551248768174,0.6907382491968457,0.01766503682343668,0.7668233238545323,0.013073665041829408,"{'model__max_depth': 9, 'model__n_estimators': 50}"
ExtraTrees,256,3,20,1,1,0.7009818991333846,0.01184837455038891,0.7301543110381898,0.021713864435489155,0.6608065580427389,0.0266487619650586,0.6930918712002926,0.012897898639707405,0.7683642084501645,0.015322814139105164,"{'model__max_depth': 9, 'model__n_estimators': 100}"
ExtraTrees,256,3,20,1,1,0.7066486894760554,0.013855269595512879,0.7396588774487466,0.022923795122544128,0.6597989949748744,0.029959763020411725,0.6967486303173052,0.0165276762823184,0.7707743204516546,0.015582377705155035,"{'model__max_depth': 9, 'model__n_estimators': 200}"
RandomForest,256,5,20,1,1,0.6685586886809955,0.019275515881673366,0.6956904108930864,0.01998733690364388,0.6260773564793666,0.03835217530179101,0.6584287149384964,0.024493397388136134,0.7193060356337267,0.01657998926882511,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,256,5,20,1,1,0.6698420480746297,0.018642817464121945,0.6988834367112235,0.019217606950548013,0.6230521293335365,0.0372944981324825,0.6582214918856265,0.02433631017044808,0.7217793223605179,0.018034754289134362,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,256,5,20,1,1,0.6695849786658894,0.020509693027893603,0.6991612949788073,0.02361506108419865,0.6220496421501447,0.03529408695559343,0.6578002744790408,0.024288430656418336,0.7249456276089442,0.018041582615088998,"{'model__max_depth': 3, 'model__n_estimators': 200}"
RandomForest,256,5,20,1,1,0.6991810881721571,0.016449679505799352,0.7295650421088805,0.024004534595320728,0.6562534896705751,0.03870627020754025,0.6900443387461759,0.021617313691918185,0.7657413179794825,0.011920099447588664,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,256,5,20,1,1,0.7022639334269738,0.007990363957069485,0.7341636973060457,0.016836312382475235,0.656756002233389,0.03677939313688458,0.6923670303475988,0.015967069225559207,0.7692479005365807,0.013481781426112975,"{'model__max_depth': 6, 'model__n_estimators': 100}"
RandomForest,256,5,20,1,1,0.6984138552460711,0.014526747616416579,0.730571886656955,0.02570505148229057,0.6527511293842952,0.0337066860188005,0.6885185080057827,0.01682901677329808,0.7697312102905861,0.014594722875484923,"{'model__max_depth': 6, 'model__n_estimators': 200}"
RandomForest,256,5,20,1,1,0.708708557496091,0.0161491826237633,0.7327043133294089,0.02418333243846337,0.6794223643469876,0.022499791062053902,0.7045873725799001,0.014877003313730212,0.7842564516209054,0.015433467022775888,"{'model__max_depth': 9, 'model__n_estimators': 50}"
RandomForest,256,5,20,1,1,0.7177205629024992,0.015662037345743653,0.7425690333918776,0.02423003816317907,0.6874777930054312,0.021010385116441287,0.713526119966758,0.014115765347154129,0.7906779562479114,0.015321105103884968,"{'model__max_depth': 9, 'model__n_estimators': 100}"
RandomForest,256,5,20,1,1,0.7184877958285851,0.015105019600114955,0.7433079542239615,0.02268095808290656,0.687972691741536,0.01633659144809064,0.7142721623613795,0.01305320566872553,0.7906588809722901,0.015690477066888718,"{'model__max_depth': 9, 'model__n_estimators': 200}"
LightGBM,256,5,20,1,1,0.6999536214984231,0.013988701288374782,0.7174697768523174,0.019996975613559537,0.6834373889650271,0.0313067963074827,0.6993967765749255,0.01632215461546997,0.763002970537353,0.01076021300711524,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,256,5,20,1,1,0.7107571621657435,0.01997427453524935,0.7257180493662839,0.020341566750049823,0.6990381198923913,0.03592101493764605,0.7116074187144764,0.02309931759824238,0.7765741863414437,0.011688933264697,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7164246150584369,0.019853945320378204,0.7279090388822376,0.02216159506513409,0.7121389777168672,0.02795660602478258,0.7196285313524088,0.0206749128145655,0.7840445302637844,0.011698859981758064,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,256,5,20,1,1,0.7197724803222643,0.019239544375673556,0.7339461103805507,0.028956091862735702,0.7116186995583981,0.02045246318573043,0.7221069477201235,0.015719129500921906,0.7925401207958732,0.011883931262218483,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,256,5,20,1,1,0.7213122465746163,0.011505074384852312,0.7360928735628381,0.020612212367933657,0.7111136490533475,0.019903998834954247,0.7229420205186852,0.009373003518422485,0.7942469095305646,0.009944307602474412,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7236271963533247,0.00938110622604087,0.7386080515907937,0.015407364809479105,0.7121313638901577,0.016618604675497226,0.7248734234543985,0.008759232999404851,0.795870140174557,0.01122501562060308,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,256,5,20,1,1,0.7174449420931281,0.01193989820366581,0.7289126254399421,0.015512132133938067,0.7131160854778945,0.022640865338483647,0.7206370851019793,0.013082358395389843,0.7915544762622255,0.010226010686508916,"{'model__max_depth': 9, 'model__n_estimators': 50}"
