modelo,vector_size,window,epochs,sg,min_count,mean_test_accuracy,std_test_accuracy,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1,std_test_f1,mean_test_roc_auc,std_test_roc_auc,params
RandomForest,256,3,20,1,1,0.6780894707550421,0.021859815469629753,0.7176954116637496,0.02903195604300737,0.6130247195573828,0.0382054143270448,0.6603291442743958,0.025490354415833038,0.7387758890780578,0.020827363022751993,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,256,3,20,1,1,0.6749960246998649,0.023663531877426536,0.7172592592565192,0.027882679741511436,0.6029592406476828,0.04155991932884528,0.654304538092116,0.029343346609578182,0.7413349563442131,0.02142726617815575,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,256,3,20,1,1,0.7143634219383563,0.007553862979554105,0.7454364318133035,0.016022355647793966,0.6718669103091213,0.02996484342077529,0.70605904312502,0.012824184393384546,0.7838507927221231,0.01685211157112377,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,256,3,20,1,1,0.7135922137121353,0.010351012640638223,0.7465451671089953,0.019455932930812662,0.6678569615755545,0.028679435539911854,0.7043245479198634,0.013110092091538114,0.7848434029212924,0.01678567795557551,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.716423289958392,0.016972194078323646,0.7329354415449824,0.018551578210350694,0.7015684483021167,0.03194321650155966,0.7164583410758578,0.019786037347168942,0.7835955008581298,0.016361667310542068,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7295530437548035,0.016551673027700557,0.7443320767233023,0.017651808169338642,0.7181767422973453,0.03146220608605092,0.7306115443411453,0.019607864629265264,0.8015354474201342,0.015838991337874964,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7331626162775289,0.020449406981660038,0.7481199672882719,0.024612570368736535,0.7222069945688037,0.03513216190268154,0.7343468566089164,0.022673296860113462,0.8114083073273763,0.018798474587331356,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,256,3,20,1,1,0.7357313227148651,0.018504606565919072,0.750575988848908,0.023267717692932396,0.7252043043500329,0.03148531338441666,0.7371041577628519,0.01977922466084994,0.8154866959032523,0.016049578478142864,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7429411920600005,0.02348671521732054,0.755978014595972,0.02782306104188733,0.7357925993604386,0.0274661827462812,0.7453593841927455,0.022398969180878775,0.8179365988953398,0.018645129934805053,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7462857445737153,0.023394052329632355,0.7614177179579431,0.025439147214205957,0.7347774224658647,0.03499626342791165,0.7473628563961776,0.02463841261184808,0.8177324605610773,0.01938239171015014,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,256,3,20,1,1,0.7419009885246336,0.01277450092361691,0.7555853786807138,0.01806426817784422,0.7332546571240038,0.028088662487468996,0.7437650278189911,0.01466799571618389,0.8208049599024209,0.014733652827760346,"{'model__max_depth': 9, 'model__n_estimators': 50}"
LightGBM,256,3,20,1,1,0.7491181459200169,0.020108946017866648,0.7623577604691814,0.024735256937337136,0.741312623724684,0.026673600971465688,0.7513061560332055,0.019768786293604054,0.8224365778412327,0.015942961747479053,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,256,3,20,1,1,0.7455112235973816,0.019088445656910123,0.7587685634545044,0.024649362999015875,0.7377950357849855,0.0216262232232199,0.7478194045080432,0.01757920404084636,0.8215931025981277,0.01804969455873645,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,256,3,20,1,1,0.6652094983171231,0.02505665785300776,0.6798752798670845,0.027405844401145553,0.6542180599969544,0.037223692157926994,0.6662008946518923,0.02676971497068279,0.7264202356558875,0.022524465560783382,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,256,3,20,1,1,0.6737047147059604,0.022814463245005953,0.6939097710687172,0.023990337533615947,0.6487081874016548,0.04288593013250763,0.6697720408579163,0.027423084792999094,0.7273199638479989,0.024033756570081687,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,256,3,20,1,1,0.6960830042668221,0.02002044622892952,0.7342502861748533,0.021478293373220877,0.6366351961829348,0.04066024900722436,0.6811845391585216,0.026531628568582932,0.7661870149842909,0.014119758268501457,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,256,3,20,1,1,0.6996859512893223,0.02040603603097404,0.7420769455164804,0.027282093011193873,0.634107405715446,0.03164262055652051,0.6832576695036907,0.022506961335017735,0.7688357412616867,0.017401834160796752,"{'model__max_depth': 6, 'model__n_estimators': 100}"
RandomForest,256,5,20,1,1,0.6747316672408767,0.024096601510524892,0.7090822287537075,0.026921864426146844,0.6180219278209227,0.0417426371067359,0.6596930682037792,0.029612089776910128,0.7414875890808184,0.02117287866317523,"{'model__max_depth': 3, 'model__n_estimators': 50}"
RandomForest,256,5,20,1,1,0.6773056740783929,0.02146301350651079,0.7128911762351006,0.028448930431025053,0.61951169991371,0.03322184224777892,0.6622887995357665,0.024141535964511202,0.7421113713933074,0.020695075535348113,"{'model__max_depth': 3, 'model__n_estimators': 100}"
RandomForest,256,5,20,1,1,0.7128196803858692,0.014281271821616223,0.7420276231857104,0.01906774377643845,0.6733719100553273,0.03363812384227183,0.7053698393196954,0.018037519142285113,0.7820138072326648,0.016038858338256575,"{'model__max_depth': 6, 'model__n_estimators': 50}"
RandomForest,256,5,20,1,1,0.7179676940609017,0.014899319092063565,0.7507563187163627,0.01929814695814066,0.6723719608141718,0.0318729995557386,0.7088377383979054,0.018628958145154743,0.7849480590084928,0.015543587942584172,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7138525958709883,0.014102045265756202,0.7300604855968722,0.018930595278619487,0.7000482209024923,0.026628377433051156,0.7142970308054389,0.014968112106414156,0.7854424590612108,0.013979257704836177,"{'model__max_depth': 3, 'model__n_estimators': 50}"
LightGBM,256,5,20,1,1,0.7300605570720589,0.017282918828894076,0.7433179231873844,0.020626544877492402,0.722196842799858,0.028289441554734788,0.7321927821446055,0.017978306514635268,0.7993901219853349,0.01323524088768664,"{'model__max_depth': 3, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7331500278271009,0.016498416932060663,0.7447239414467164,0.021598850383165443,0.7292345566214913,0.03307162924357718,0.7362321076638112,0.01807240107958903,0.8066336568796236,0.014696025359547856,"{'model__max_depth': 3, 'model__n_estimators': 200}"
LightGBM,256,5,20,1,1,0.7285207908197069,0.021541751960827277,0.7414090185361968,0.02623726829664128,0.7221765392619665,0.03792860684962302,0.7309447252607936,0.02294653271766602,0.8138951103457849,0.018528543205282678,"{'model__max_depth': 6, 'model__n_estimators': 50}"
LightGBM,256,5,20,1,1,0.7398437707046882,0.019935876176682767,0.7499958917156757,0.02399610590866893,0.7382747068676717,0.031847895290566766,0.7435720169743035,0.020551066548919663,0.8197537935239602,0.017633872165211187,"{'model__max_depth': 6, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7390725624784671,0.01836706064133126,0.7542108089726555,0.024294591420201662,0.7277194051063398,0.019287650359986603,0.7404595839465354,0.016743352970915854,0.8200435629197862,0.01829973952529765,"{'model__max_depth': 6, 'model__n_estimators': 200}"
LightGBM,256,5,20,1,1,0.7370133570084542,0.022872579754189597,0.7509175289754058,0.0277861931274979,0.7287168164052586,0.03980114826065763,0.7388399420005181,0.024991033423818913,0.817300339002931,0.0172732063666793,"{'model__max_depth': 9, 'model__n_estimators': 50}"
LightGBM,256,5,20,1,1,0.7416459067659609,0.021279259558303676,0.7551878089755395,0.02702202621032716,0.7337419420333993,0.03159369592393158,0.743757306837544,0.021606741385046986,0.8184468175158468,0.017051493810592854,"{'model__max_depth': 9, 'model__n_estimators': 100}"
LightGBM,256,5,20,1,1,0.7444802957623301,0.02086012319513106,0.756618004229274,0.022637350304757404,0.7382873965788539,0.031176909256700084,0.7469666473189072,0.02206508248278141,0.820272550189239,0.01896023906698185,"{'model__max_depth': 9, 'model__n_estimators': 200}"
ExtraTrees,256,5,20,1,1,0.6698453608247423,0.027470509091485976,0.6947541644110702,0.03003045386494186,0.633617582863814,0.045135319868527646,0.6619095680958824,0.03209301787642546,0.7265561160655052,0.022429973269656272,"{'model__max_depth': 3, 'model__n_estimators': 50}"
ExtraTrees,256,5,20,1,1,0.6785896960220498,0.0238308670894538,0.7059498390977825,0.027688758433094717,0.6386477843764276,0.045429086632801555,0.6695813129824171,0.0289576855366931,0.7311758337267462,0.022140683423733935,"{'model__max_depth': 3, 'model__n_estimators': 100}"
ExtraTrees,256,5,20,1,1,0.6989173932631914,0.013456914202014926,0.7416689573943219,0.022224389116842866,0.632607481853713,0.025684148473652375,0.6822492439892905,0.015167188200703095,0.7687414967803754,0.01462571485696511,"{'model__max_depth': 6, 'model__n_estimators': 50}"
ExtraTrees,256,5,20,1,1,0.70843558688681,0.012666114948378306,0.7492675493424047,0.018975173024276225,0.6471904979442668,0.028326221500096355,0.6939464724040061,0.01590276838016603,0.7715378702326599,0.016602118423664887,"{'model__max_depth': 6, 'model__n_estimators': 100}"
